wall_scale,width_dimless,p_dimless,m_over_p,modulus_mass_dimless,locking_response_m2_over_m2_plus_p2,max_error_pct,rms_error_pct,below_1pct
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4100000000000001,0.5419725756825317,0.6653391787423447,1.1137922233122488,0.6202548607385199,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4200000000000002,0.5458163528150318,0.6684789815674315,1.10493266109839,0.6164187143658407,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4300000000000002,0.5496601299475321,0.6715819895563073,1.0961773635792982,0.6126395510848106,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4400000000000002,0.5535039070800323,0.674648620510151,1.0875251364214522,0.6089166540548384,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4500000000000002,0.5573476842125326,0.67767929089444,1.078974789466769,0.6052493074716542,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4600000000000002,0.5611914613450327,0.6806744156341806,1.0705251373082758,0.6016368024411037,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4700000000000002,0.565035238477533,0.6836344079217945,1.062174999791532,0.5980784280618292,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4800000000000002,0.5688790156100332,0.6865596790371115,1.0539232026071543,0.5945734791143973,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4900000000000002,0.5727227927425335,0.6894506381789386,1.0457685776549708,0.5911212548999968,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.5000000000000002,0.5765665698750337,0.6923076923076924,1.0377099635543008,0.5877210561952948,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.51,0.5804103470075338,0.6951312459985977,1.0297462059930096,0.5843721909819563,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.52,0.5842541241400341,0.6979217013049782,1.0218761581551217,0.5810739683260615,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.53,0.5880979012725343,0.7006794576311772,1.01409868106761,0.5778257037321479,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.54,0.5919416784050345,0.7034049116146637,1.0064126438676269,0.5746267185117603,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.55,0.5957854555375347,0.7060984570168993,0.9988169241511136,0.5714763350394031,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.56,0.599629232670035,0.7087604846225536,0.9913104082545532,0.5683738847646216,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.57,0.6034730098025352,0.7113913821466709,0.9838919915273303,0.5653187026182639,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.58,0.6073167869350354,0.7139915341494109,0.9765605784390008,0.5623101291759857,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.59,0.6111605640675356,0.7165613219579944,0.9693150830001773,0.5593475088524459,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6,0.6150043412000359,0.7191011235955057,0.9621544287451211,0.55643019578124,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.61,0.6188481183325361,0.7216113137162106,0.9550775490800412,0.553557546956687,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.62,0.6226918954650363,0.7240922635470699,0.9480833873076078,0.5507289255032746,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6300000000000001,0.6265356725975365,0.7265443408351336,0.9411708968720234,0.5479436990042927,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6400000000000001,0.6303794497300368,0.7289679098005204,0.9343390413782071,0.5452012463307379,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6500000000000001,0.634223226862537,0.7313633310946944,0.9278127278714354,0.5425009462224574,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6600000000000001,0.6380670039950372,0.7337309617637662,0.9243289891594619,0.5398421882655055,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6700000000000002,0.6419107811275375,0.7360711552165536,0.92088586545227,0.5372243666096778,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6800000000000002,0.6457545582600377,0.7383842611971536,0.917482833773664,0.5346468800393864,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.6900000000000002,0.649598335392538,0.7406706257617801,0.9141193766972755,0.5321091368928802,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7000000000000002,0.6534421125250381,0.7429305912596401,0.9107949823986772,0.5296105497213918,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7100000000000002,0.6572858896575384,0.745164496317627,0.9075091450069683,0.5271505385429194,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7200000000000002,0.6611296667900386,0.7473726758286177,0.9042613642345154,0.5247285288784969,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7300000000000002,0.6649734439225389,0.7495554609431742,0.9010511454802472,0.5223439555232203,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7400000000000002,0.668817221055039,0.7517131790644552,0.8978779999369468,0.5199962553265444,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7500000000000002,0.6726609981875393,0.7538461538461539,0.8947414444593571,0.5176848746641542,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.7600000000000002,0.6765047753200395,0.7559547051932839,0.891641001852328,0.51540926816505,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.77,0.6803485524525397,0.7580391492656489,0.8885761999547492,0.5131688910223189,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.78,0.6841923295850398,0.7600997984838307,0.8855465732468426,0.5109632118782469,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.79,0.6880361067175401,0.7621369615375466,0.8825516612486206,0.5087917005203348,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.8,0.6918798838500403,0.7641509433962265,0.8795910091085046,0.5066538373478146,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.81,0.6957236609825406,0.7661420453216717,0.8766641681165588,0.5045491068210112,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.82,0.6995674381150407,0.7681105648826639,0.8737706946812862,0.502477001115684,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.83,0.703411215247541,0.7700567959713951,0.8709101507445416,0.5004370170787857,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.84,0.7072549923800413,0.7719810288215979,0.868082104326029,0.49842866030282,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.85,0.7110987695125415,0.7738835500282646,0.865286128585252,0.49645144255001994,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.86,0.7149425466450418,0.7757646425688404,0.8625218021430126,0.49450488011671156,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.87,0.7187863237775419,0.7776245858257912,0.8597887089283773,0.4925884969285859,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.8800000000000001,0.7226301009100422,0.7794636556104446,0.8570864387746902,0.4907018252701889,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.8900000000000001,0.7264738780425424,0.7812821241880098,0.8544145863263131,0.48884439920449874,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9000000000000001,0.7303176551750427,0.7830802603036876,0.8517727517388662,0.48701576363312343,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9100000000000001,0.7341614323075428,0.7848583292097847,0.8491605406924174,0.48521546625196355,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9200000000000002,0.7380052094400431,0.7866165926937522,0.8465775637678918,0.4834430636080609,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9300000000000002,0.7418489865725433,0.7883553091070711,0.8440234370449273,0.48169811689041847,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9400000000000002,0.7456927637050436,0.7900747333949115,0.8414977811341373,0.4799801927968525,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9500000000000002,0.7495365408375437,0.7917751171264967,0.839000222399866,0.47828886777262153,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9600000000000002,0.753380317970044,0.7934567085261071,0.8365303917944322,0.47662371839647805,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9700000000000002,0.7572240951025442,0.7951197525046612,0.8340879255655409,0.4749843325278517,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9800000000000002,0.7610678722350445,0.7967644906918137,0.8316724649051199,0.47337030145626224,True
gradient_FWHM,2.601607651871168,0.3843777132500224,1.9900000000000002,0.7649116493675446,0.7983911614685189,0.8292836555357841,0.47178122282304324,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.0,0.7687554265000448,0.8,0.8269211482532457,0.4702166994533434,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.0100000000000002,0.7725992036325451,0.801591238269082,0.8245845986759148,0.4686763406799495,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.02,0.7764429807650453,0.8031651051098339,0.822273667043838,0.46715976232948664,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.03,0.7802867578975454,0.8047218262414809,0.8199880184525554,0.46566658461319643,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.04,0.7841305350300457,0.8062616243025419,0.8177273224373893,0.46419643338806443,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.05,0.7879743121625459,0.8077847188851514,0.8154912529855229,0.4627489395518422,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.06,0.7918180892950462,0.8092913265695324,0.8132794891000827,0.4613237429722041,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.07,0.7956618664275463,0.8107816609585801,0.8110917136864737,0.45992048257614354,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.08,0.7995056435600466,0.8122559327125263,0.8089276143485202,0.4585388108013205,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.09,0.8033494206925468,0.8137143495836515,0.80678688301421,0.45717837663064653,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.1,0.8071931978250471,0.8151571164510166,0.8046692160114333,0.45583884238026945,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.1100000000000003,0.8110369749575473,0.8165844353551843,0.8025743136172103,0.4545198693567739,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.12,0.8148807520900475,0.8179965055329063,0.8005018805981701,0.45322112800427916,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.1300000000000003,0.8187245292225478,0.819393523451751,0.7984516257722118,0.45194229243379785,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.14,0.822568306355048,0.8207756828446484,0.7964232620427891,0.450683040128772,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.15,0.8264120834875481,0.8221431747443309,0.7944165065429054,0.44944305617979113,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.16,0.8302558606200484,0.8234961875176504,0.792431080018452,0.4482220298142306,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.17,0.8340996377525486,0.824834906899753,0.7904667070330218,0.4470196551478555,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.18,0.8379434148850489,0.8261595160280927,0.7885231168985207,0.445835629863112,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.19,0.841787192017549,0.8274701954762685,0.7866000418313757,0.44466965688248183,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.2,0.8456309691500493,0.8287671232876712,0.7846972183851886,0.4435214456573591,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.21,0.8494747462825495,0.8300504750089224,0.7828143865121762,0.4423907071192024,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.22,0.8533185234150498,0.8313204237230957,0.7809512899929594,0.4412771600401363,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.23,0.8571623005475499,0.8325771400827069,0.7791076763372873,0.4401805247526767,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.24,0.8610060776800502,0.8338207923424621,0.7772832966298271,0.43910052756178725,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.25,0.8648498548125504,0.8350515463917526,0.7754779051742489,0.4380368995296008,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.2600000000000002,0.8686936319450507,0.8362695657868885,0.7736912596280732,0.43698937366416324,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.27,0.8725374090775508,0.8374750117830616,0.7719231221563705,0.4359576908842163,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.2800000000000002,0.8763811862100511,0.83866804336603,0.7701732571343989,0.4349415931498252,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.29,0.8802249633425513,0.8398488172835157,0.7684414327354894,0.4339408284273903,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.3000000000000003,0.8840687404750516,0.8410174880763116,0.7667274202676433,0.4329551467901745,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.31,0.8879125176075517,0.8421742081090892,0.7650309946966916,0.4319843050134838,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.3200000000000003,0.8917562947400521,0.8433191276009026,0.7633519337509664,0.4310280620797184,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.33,0.8956000718725522,0.8444523946553842,0.7616900183645692,0.4300861796138364,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.3400000000000003,0.8994438490050526,0.8455741552906295,0.7600450328748343,0.429158427129482,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.35,0.9032876261375526,0.846684553468762,0.758416764299219,0.4282445736067956,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.3600000000000003,0.907131403270053,0.8477837311251827,0.7568050028479822,0.4273443942193099,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.37,0.9109751804025531,0.8488718281974943,0.755209541691304,0.4264576685178637,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.3800000000000003,0.9148189575350535,0.8499489826541025,0.753630176966058,0.4255841761539446,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.39,0.9186627346675535,0.8510153305224892,0.7520667079189636,0.42472370418423916,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.4000000000000004,0.9225065118000539,0.8520710059171598,0.7505189359683362,0.4238760410954237,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.41,0.926350288932554,0.8531161410672581,0.7489866661206879,0.4230409797739085,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.42,0.9301940660650542,0.854150866343854,0.7474697054633106,0.42221831547795174,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.43,0.9340378431975545,0.8551753102868977,0.7459678644355705,0.4214078479780742,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.44,0.9378816203300546,0.8561895996318454,0.7444809556886867,0.4206093788263364,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.45,0.9417253974625549,0.8571938593359515,0.7430087948324671,0.41982271507431,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.46,0.9455691745950551,0.8581882126042316,0.7415511997325375,0.41904766573567304,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.47,0.9494129517275554,0.8591727809150953,0.7401079910282604,0.41828404230095195,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.48,0.9532567288600555,0.8601476840456478,0.7386789919049841,0.41753166050752516,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.49,0.9571005059925559,0.8611130400966653,0.7372640281873455,0.416790338502544,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5,0.960944283125056,0.8620689655172413,0.735862927792752,0.41605989858855014,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5100000000000002,0.9647880602575564,0.8630155751291079,0.7344755214699905,0.41534016357694375,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.52,0.9686318373900564,0.8639529821506313,0.7331016418606451,0.41463096248215736,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5300000000000002,0.9724756145225568,0.8648812982204868,0.7317411242736327,0.41393212441117494,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.54,0.9763193916550569,0.8658006334210102,0.7303938062552806,0.41324348272898503,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5500000000000003,0.9801631687875573,0.866711096301233,0.7290595278625078,0.4125648734271968,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.56,0.9840069459200573,0.8676127938995976,0.7277381307652986,0.4118961343813497,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5700000000000003,0.9878507230525577,0.8685058317663612,0.7264294594442777,0.4112371080144614,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.58,0.9916945001850578,0.8693903139856852,0.7251333604882948,0.41058763702237006,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.5900000000000003,0.9955382773175582,0.8702663431974157,0.7238496823360308,0.4099475689563635,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.6,0.9993820544500582,0.8711340206185567,0.722578275690422,0.409316752659334,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.6100000000000003,1.0032258315825586,0.8719934460644385,0.7213189936109199,0.4086950394729803,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.62,1.0070696087150588,0.8728447179695845,0.7200716903685622,0.4080822836868698,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.6300000000000003,1.010913385847559,0.8736879334082785,0.718836223213315,0.40747834160492535,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.64,1.0147571629800591,0.8745231881148364,0.7176124510765991,0.4068830732244736,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.6500000000000004,1.0186009401125595,0.8753505765035838,0.7164002346161658,0.40629633878577587,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.66,1.0224447172450597,0.8761701916885432,0.7151994364407832,0.40571800271190545,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.67,1.0262884943775599,0.8769821255028356,0.7140099211632833,0.40514793062139615,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.68,1.03013227151006,0.8777864685177943,0.7128315554217668,0.4045859906198647,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.69,1.0339760486425602,0.878583310061801,0.7116642075228663,0.40403205338420695,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.7,1.0378198257750606,0.879372738238842,0.7105077475429322,0.4034859917327427,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.71,1.0416636029075608,0.8801548399467887,0.7093620475522755,0.402947680467984,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.72,1.045507380040061,0.8809297008954086,0.7082269810334108,0.4024169956789995,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.73,1.049351157172561,0.8816974056241054,0.7071024234705181,0.4018938174524943,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.74,1.0531949343050615,0.8824580375193946,0.7059882523051009,0.4013780259843728,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.75,1.0570387114375617,0.8832116788321168,0.7048843457452048,0.40086950453612524,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.7600000000000002,1.0608824885700618,0.8839584106943928,0.7037905848398918,0.40036813827188705,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.77,1.064726265702562,0.8846983131363212,0.7027068513423051,0.39987381403829153,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.7800000000000002,1.0685700428350624,0.8854314651024244,0.7016330289527861,0.39938642038821504,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.79,1.0724138199675626,0.8861579444678453,0.7005690031570255,0.3989058482791047,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.8000000000000003,1.0762575971000627,0.8868778280542987,0.6995146606260549,0.39843199014731906,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.81,1.080101374232563,0.8875911916457774,0.6984698900318831,0.397964739599568,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.8200000000000003,1.0839451513650633,0.8882981100040214,0.6974345809396265,0.39750399440134043,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.83,1.0877889284975635,0.8889986568837484,0.6964086247054135,0.39704965071647896,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.8400000000000003,1.0916327056300636,0.8896929050476526,0.6953919145231247,0.396601609467749,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.85,1.0954764827625638,0.8903809262811729,0.6943843444478182,0.3961597712079417,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.8600000000000003,1.0993202598950642,0.891062791407033,0.6933858103292279,0.3957240391575085,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.87,1.1031640370275644,0.8917385702995594,0.6923962089683489,0.3952943172711036,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.8800000000000003,1.1070078141600646,0.8924083318987778,0.6914154393075078,0.39487051254465927,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.89,1.1108515912925647,0.8930721442242918,0.6904434008698113,0.3944525322211345,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.9000000000000004,1.1146953684250651,0.8937300743889479,0.689479995277531,0.3940402858337396,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.91,1.1185391455575653,0.8943821886122876,0.6885251243824442,0.39363368407245813,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.92,1.1223829226900655,0.8950285522337924,0.6875786927019067,0.39323263904540756,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.93,1.1262266998225656,0.8956692297259231,0.6866406049979012,0.39283706502527493,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.94,1.1300704769550658,0.8963042847069559,0.6857107676018659,0.3924468771808888,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.95,1.1339142540875662,0.8969337799536202,0.6847890883393104,0.39206199138393644,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.96,1.1377580312200664,0.8975577774135388,0.683875475851603,0.39168232633649674,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.97,1.1416018083525665,0.898176338217475,0.6829698402009088,0.39130780198318466,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.98,1.1454455854850667,0.898789522691389,0.6820720928419899,0.39093833817419044,True
gradient_FWHM,2.601607651871168,0.3843777132500224,2.99,1.149289362617567,0.8993973903683061,0.6811821459287826,0.3905738569840074,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.0,1.1531331397500673,0.9,0.6802999131072074,0.3902142824746751,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.1,1.1915709110750694,0.9057492931196984,0.6718836350130042,0.3868724211943602,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.2,1.2300086824000718,0.911032028469751,0.6641516255762481,0.38394577994133494,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.3000000000000003,1.268446453725074,0.9158957106812448,0.6570340450164025,0.38137604662673,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.4000000000000004,1.3068842250500763,0.9203821656050956,0.6504694276798562,0.3791138138993033,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.5,1.3453219963750784,0.9245283018867925,0.6444035556722572,0.3771171461356462,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.6,1.3837597677000806,0.9283667621776505,0.6387884937778088,0.37535038499777434,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.7,1.422197539025083,0.9319264805990469,0.6335817672299182,0.3737831479118741,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.8000000000000003,1.4606353103500853,0.9352331606217616,0.6287456543059733,0.3723894926088743,True
gradient_FWHM,2.601607651871168,0.3843777132500224,3.9000000000000004,1.4990730816750875,0.9383096853793955,0.6242465822374088,0.3711472196180848,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.0,1.5375108530000896,0.9411764705882353,0.6200546056459588,0.3700372891292027,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.1,1.5759486243250918,0.9438517686692869,0.6161429588340317,0.36904333421599944,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.2,1.6143863956500941,0.9463519313304721,0.6124876682056968,0.368151253316934,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.300000000000001,1.6528241669750967,0.9486916367367881,0.6090672186158885,0.3673488672150234,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.4,1.6912619383000986,0.9508840864440079,0.6058622631689659,0.3666256345499366,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.5,1.7296997096251008,0.9529411764705882,0.6028553705812456,0.36597240902180794,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.6,1.768137480950103,0.9548736462093863,0.6000308076889116,0.36538123711646453,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.7,1.8065752522751053,0.956691208315288,0.5973743477476701,0.3648451873107635,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.800000000000001,1.8450130236001079,0.9584026622296173,0.5948731031518939,0.36435820483976145,True
gradient_FWHM,2.601607651871168,0.3843777132500224,4.9,1.8834507949251098,0.960015993602559,0.5925153801344063,0.36391498959422,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.0,1.921888566250112,0.9615384615384616,0.5902905499114208,0.3635108918443097,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.1,1.960326337575114,0.9629766753054424,0.5881889364063531,0.3631418239131536,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.2,1.9987641089001165,0.9643366619115549,0.5862017176542444,0.36280418503627,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.300000000000001,2.037201880225119,0.9656239257476796,0.584320836461738,0.3624947963033603,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.4,2.075639651550121,0.96684350132626,0.5825389249488833,0.3622108465157111,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.5,2.1140774228751233,0.968,0.5808492351544237,0.36194984422042153,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.6,2.1525151942001255,0.9690976514215079,0.5792455778510508,0.36170957733441716,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.7,2.1909529655251276,0.9701403404001194,0.578935482251608,0.3614880782234823,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.800000000000001,2.2293907368501302,0.9711316397228638,0.5800026365053723,0.36128359348578026,True
gradient_FWHM,2.601607651871168,0.3843777132500224,5.9,2.2678285081751324,0.9720748394303267,0.5810180020682121,0.36109455784826733,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.0,2.3062662795001345,0.972972972972973,0.5819848457707555,0.3609195717974473,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.1,2.3447040508251367,0.9738288406176393,0.5829061831725713,0.36075738148776193,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.2,2.383141822150139,0.9746450304259635,0.5837848013312441,0.3606068620977306,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.300000000000001,2.4215795934751414,0.975423937085279,0.5846232788307759,0.36046700275296417,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.4,2.4600173648001435,0.9761677788369876,0.585424004505064,0.3603368937015707,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.5,2.4984551361251457,0.976878612716763,0.5861891932343655,0.3602157147695037,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.6,2.536892907450148,0.9775583482944344,0.586920901395882,0.3601027255940873,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.7,2.57533067877515,0.9782087600784485,0.5876210396553172,0.35999725681998834,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.800000000000001,2.6137684501001526,0.97883149872989,0.5882913854341143,0.35989870242407246,True
gradient_FWHM,2.601607651871168,0.3843777132500224,6.9,2.6522062214251547,0.979428101213742,0.5889335936006379,0.35980651294828253,True
gradient_FWHM,2.601607651871168,0.3843777132500224,7.0,2.690643992750157,0.98,0.5895492065993935,0.3597201896122098,True
gradient_FWHM,2.601607651871168,0.3843777132500224,7.1,2.729081764075159,0.9805485314141218,0.5901396632492673,0.35963927896297887,True
