mode,scale_relative_to_radial,lambda0,lambdaF,max_error_pct,rms_error_pct,below_1pct
fermion_only,0.406,1.0718550277230197,0.435173141255546,1.0492646025543229,0.7435060716675755,False
fermion_only,0.40700000000000003,1.0718550277230197,0.436244996283269,1.0483920601503716,0.7424850812648781,False
fermion_only,0.40800000000000003,1.0718550277230197,0.43731685131099207,1.0475195357767753,0.7414645212230021,False
fermion_only,0.40900000000000003,1.0718550277230197,0.4383887063387151,1.0466470292427976,0.7404443948436134,False
fermion_only,0.41000000000000003,1.0718550277230197,0.4394605613664381,1.0457745408846586,0.7394247021324736,False
fermion_only,0.41100000000000003,1.0718550277230197,0.44053241639416113,1.044902070706577,0.7384054459812749,False
fermion_only,0.41200000000000003,1.0718550277230197,0.44160427142188413,1.0440296183516162,0.7373866274259515,False
fermion_only,0.41300000000000003,1.0718550277230197,0.44267612644960713,1.0431571840121112,0.7363682494159585,False
fermion_only,0.41400000000000003,1.0718550277230197,0.4437479814773302,1.0422847679349534,0.7353503121274827,False
fermion_only,0.41500000000000004,1.0718550277230197,0.4448198365050532,1.0414123695767774,0.7343328185690595,False
fermion_only,0.41600000000000004,1.0718550277230197,0.4458916915327762,1.040539989324607,0.7333157696748254,False
fermion_only,0.41700000000000004,1.0718550277230197,0.44696354656049925,1.0396676271684502,0.7322991685237047,False
fermion_only,0.41800000000000004,1.0718550277230197,0.44803540158822225,1.0387952831597769,0.7312830149487707,False
fermion_only,0.41900000000000004,1.0718550277230197,0.4491072566159453,1.0379229569031478,0.7302673121637564,False
fermion_only,0.42000000000000004,1.0718550277230197,0.4501791116436683,1.0370506488470488,0.7292520616995237,False
fermion_only,0.42100000000000004,1.0718550277230197,0.4512509666713913,1.0361783587905071,0.7282372652702799,False
fermion_only,0.42200000000000004,1.0718550277230197,0.45232282169911436,1.0353060865398778,0.7272229242500388,False
fermion_only,0.42300000000000004,1.0718550277230197,0.45339467672683736,1.0344338325887215,0.7262090423884431,False
fermion_only,0.42400000000000004,1.0718550277230197,0.45446653175456037,1.0335615966640566,0.7251956188146722,False
fermion_only,0.42500000000000004,1.0718550277230197,0.4555383867822834,1.0326893785865154,0.724182656838987,False
fermion_only,0.42600000000000005,1.0718550277230197,0.4566102418100064,1.0318171785115515,0.7231701587880165,False
fermion_only,0.42700000000000005,1.0718550277230197,0.4576820968377294,1.0309449964925,0.7221581266114419,False
fermion_only,0.42800000000000005,1.0718550277230197,0.4587539518654525,1.0300728324905029,0.7211465600219605,False
fermion_only,0.42900000000000005,1.0718550277230197,0.4598258068931755,1.0292006865977088,0.7201354632576188,False
fermion_only,0.43000000000000005,1.0718550277230197,0.4608976619208985,1.0283285586267787,0.7191248378325825,False
fermion_only,0.43100000000000005,1.0718550277230197,0.46196951694862154,1.0274564486297821,0.7181146856859287,False
fermion_only,0.43200000000000005,1.0718550277230197,0.46304137197634454,1.026584356600213,0.7171050077969799,False
fermion_only,0.43300000000000005,1.0718550277230197,0.46411322700406754,1.0257122828152054,0.7160958058649096,False
fermion_only,0.43400000000000005,1.0718550277230197,0.4651850820317906,1.024840226900836,0.7150870831212061,False
fermion_only,0.43500000000000005,1.0718550277230197,0.4662569370595136,1.023968188965485,0.7140788418971905,False
fermion_only,0.43600000000000005,1.0718550277230197,0.46732879208723666,1.0230961689710938,0.7130710824553549,False
fermion_only,0.43700000000000006,1.0718550277230197,0.46840064711495966,1.0222241670310162,0.7120638072552677,False
fermion_only,0.43800000000000006,1.0718550277230197,0.46947250214268266,1.0213521831349492,0.7110570202544365,False
fermion_only,0.43900000000000006,1.0718550277230197,0.4705443571704057,1.0204802172947947,0.7100507210135416,False
fermion_only,0.44000000000000006,1.0718550277230197,0.4716162121981287,1.0196082693378017,0.7090449125643942,False
fermion_only,0.44100000000000006,1.0718550277230197,0.4726880672258517,1.0187363393967974,0.7080395960751786,False
fermion_only,0.44200000000000006,1.0718550277230197,0.4737599222535748,1.0178644275099957,0.7070347756022226,False
fermion_only,0.44300000000000006,1.0718550277230197,0.4748317772812978,1.0169925336005026,0.7060304510466907,False
fermion_only,0.44400000000000006,1.0718550277230197,0.4759036323090208,1.0161206576757342,0.7050266251107629,False
fermion_only,0.44500000000000006,1.0718550277230197,0.47697548733674383,1.0152487998430937,0.70402330070554,False
fermion_only,0.44600000000000006,1.0718550277230197,0.47804734236446683,1.0143769598743635,0.7030204796163854,False
fermion_only,0.44700000000000006,1.0718550277230197,0.47911919739218983,1.0135051380638194,0.7020181626364135,False
fermion_only,0.44800000000000006,1.0718550277230197,0.4801910524199129,1.0126333339983473,0.7010163526485963,False
fermion_only,0.44900000000000007,1.0718550277230197,0.4812629074476359,1.0117615481764153,0.7000150531763353,False
fermion_only,0.45000000000000007,1.0718550277230197,0.4823347624753589,1.0108897801680783,0.6990142641544023,False
fermion_only,0.45100000000000007,1.0718550277230197,0.48340661750308195,1.0100180302915263,0.6980139883990613,False
fermion_only,0.45200000000000007,1.0718550277230197,0.48447847253080495,1.0091462984169075,0.6970142292364618,False
fermion_only,0.45300000000000007,1.0718550277230197,0.485550327558528,1.0082745843233543,0.6960149877143368,False
fermion_only,0.45399999999999996,1.0718550277230197,0.4866221825862509,1.0074028884176744,0.6950162664810254,False
fermion_only,0.45499999999999996,1.0718550277230197,0.4876940376139739,1.0065312103152202,0.6940180658975497,False
fermion_only,0.45599999999999996,1.0718550277230197,0.4887658926416969,1.0056595504284616,0.693020391327132,False
fermion_only,0.45699999999999996,1.0718550277230197,0.48983774766941995,1.0047879084437827,0.6920232424185083,False
fermion_only,0.45799999999999996,1.0718550277230197,0.49090960269714295,1.003916284411921,0.6910266229563823,False
fermion_only,0.45899999999999996,1.0718550277230197,0.491981457724866,1.0030446783436675,0.6900305334117931,False
fermion_only,0.45999999999999996,1.0718550277230197,0.493053312752589,1.0021730903705395,0.6890349786667108,False
fermion_only,0.46099999999999997,1.0718550277230197,0.494125167780312,1.0013015202392284,0.6880399580996741,False
fermion_only,0.46199999999999997,1.0718550277230197,0.49519702280803507,1.0004299681332762,0.6870454759504555,False
fermion_only,0.46299999999999997,1.0718550277230197,0.49626887783575807,0.9995584340600105,0.6860515326545039,True
fermion_only,0.46399999999999997,1.0718550277230197,0.49734073286348107,0.9986869179428481,0.6850581334377803,True
fermion_only,0.46499999999999997,1.0718550277230197,0.49841258789120413,0.9978154199052902,0.6840652771551179,True
fermion_only,0.46599999999999997,1.0718550277230197,0.49948444291892713,0.9969439397019553,0.6830729687356093,True
fermion_only,0.46699999999999997,1.0718550277230197,0.5005562979466501,0.9960724773626417,0.6820812101059144,True
fermion_only,0.46799999999999997,1.0718550277230197,0.5016281529743731,0.9952010331147676,0.6810900021633736,True
fermion_only,0.469,1.0718550277230197,0.5027000080020962,0.9943296069064189,0.6800993480647166,True
fermion_only,0.47,1.0718550277230197,0.5037718630298192,0.9934581988504609,0.6791092497595403,True
fermion_only,0.471,1.0718550277230197,0.5048437180575422,0.9925868084194045,0.6781197108807764,True
fermion_only,0.472,1.0718550277230197,0.5059155730852652,0.9917154360657543,0.6771307327861472,True
fermion_only,0.473,1.0718550277230197,0.5069874281129882,0.9908440819675901,0.6761423185543646,True
fermion_only,0.474,1.0718550277230197,0.5080592831407112,0.989972745422607,0.6751544698550968,True
fermion_only,0.475,1.0718550277230197,0.5091311381684344,0.9891014270928311,0.6741671889558128,True
fermion_only,0.476,1.0718550277230197,0.5102029931961574,0.9882301265767612,0.673180479416598,True
fermion_only,0.477,1.0718550277230197,0.5112748482238804,0.987358844220454,0.6721943427218587,True
fermion_only,0.478,1.0718550277230197,0.5123467032516034,0.9864875797463091,0.6712087808395648,True
fermion_only,0.479,1.0718550277230197,0.5134185582793264,0.9856163333338941,0.6702237986185829,True
fermion_only,0.48,1.0718550277230197,0.5144904133070494,0.9847451048225597,0.6692393953938232,True
fermion_only,0.481,1.0718550277230197,0.5155622683347725,0.9838738941282399,0.6682555743063635,True
fermion_only,0.482,1.0718550277230197,0.5166341233624955,0.9830027015450993,0.6672723406002351,True
fermion_only,0.483,1.0718550277230197,0.5177059783902185,0.9821315267394493,0.6662896943246833,True
fermion_only,0.484,1.0718550277230197,0.5187778334179415,0.9812603701066402,0.6653076383982197,True
fermion_only,0.485,1.0718550277230197,0.5198496884456645,0.980389231333878,0.6643261756848914,True
fermion_only,0.486,1.0718550277230197,0.5209215434733876,0.9795181106852402,0.6633453084288011,True
fermion_only,0.487,1.0718550277230197,0.5219933985011106,0.9786470078731568,0.6623650400531753,True
fermion_only,0.488,1.0718550277230197,0.5230652535288336,0.9777759229077532,0.6613853713021284,True
fermion_only,0.489,1.0718550277230197,0.5241371085565566,0.976904856154559,0.6604063078970218,True
fermion_only,0.49,1.0718550277230197,0.5252089635842796,0.976033807170329,0.6594278488638721,True
fermion_only,0.491,1.0718550277230197,0.5262808186120026,0.9751627760447468,0.658449999784671,True
fermion_only,0.492,1.0718550277230197,0.5273526736397257,0.9742917631673675,0.6574727612708382,True
fermion_only,0.493,1.0718550277230197,0.5284245286674487,0.9734207681701745,0.6564961370701768,True
fermion_only,0.494,1.0718550277230197,0.5294963836951717,0.9725497909557124,0.6555201290408971,True
fermion_only,0.495,1.0718550277230197,0.5305682387228947,0.9716788318183678,0.654544741030357,True
fermion_only,0.496,1.0718550277230197,0.5316400937506177,0.9708078905877215,0.6535699742657746,True
fermion_only,0.497,1.0718550277230197,0.5327119487783407,0.9699369673916935,0.6525958333058535,True
fermion_only,0.498,1.0718550277230197,0.5337838038060638,0.9690660619659175,0.6516223192704208,True
fermion_only,0.499,1.0718550277230197,0.5348556588337868,0.9681951747375628,0.650649435354699,True
fermion_only,0.5,1.0718550277230197,0.5359275138615098,0.9673243054555636,0.6496771848807971,True
fermion_only,0.501,1.0718550277230197,0.5369993688892328,0.9664534538031067,0.6487055699550188,True
fermion_only,0.502,1.0718550277230197,0.5380712239169558,0.9655826203640361,0.6477345938238029,True
fermion_only,0.503,1.0718550277230197,0.5391430789446789,0.9647118048384362,0.646764258771798,True
fermion_only,0.504,1.0718550277230197,0.540214933972402,0.9638410072526415,0.6457945678352007,True
fermion_only,0.505,1.0718550277230197,0.541286789000125,0.9629702274483565,0.6448255242622566,True
fermion_only,0.506,1.0718550277230197,0.542358644027848,0.9620994657260518,0.6438571304347951,True
fermion_only,0.507,1.0718550277230197,0.543430499055571,0.9612287220494453,0.6428893895223067,True
fermion_only,0.508,1.0718550277230197,0.544502354083294,0.9603579960612452,0.6419223042420197,True
fermion_only,0.509,1.0718550277230197,0.5455742091110171,0.959487288228833,0.640955877215261,True
fermion_only,0.51,1.0718550277230197,0.5466460641387401,0.9586165983017647,0.6399901119129585,True
fermion_only,0.511,1.0718550277230197,0.5477179191664631,0.9577459262864796,0.6390250106102912,True
fermion_only,0.512,1.0718550277230197,0.5487897741941861,0.9568752721950791,0.6380605766161984,True
fermion_only,0.513,1.0718550277230197,0.5498616292219091,0.9560046360699515,0.6370968135103114,True
fermion_only,0.514,1.0718550277230197,0.5509334842496321,0.9551340177473167,0.6361337228481039,True
fermion_only,0.515,1.0718550277230197,0.5520053392773552,0.9542634175661258,0.6351713088911813,True
fermion_only,0.516,1.0718550277230197,0.5530771943050782,0.9533928352787102,0.6342095743433808,True
fermion_only,0.517,1.0718550277230197,0.5541490493328012,0.952522270748779,0.6332485214766499,True
fermion_only,0.518,1.0718550277230197,0.5552209043605242,0.9516517244016365,0.6322881541901939,True
fermion_only,0.519,1.0718550277230197,0.5562927593882472,0.950781195818462,0.6313284762122373,True
fermion_only,0.52,1.0718550277230197,0.5573646144159703,0.9499106853026129,0.6303694888003948,True
fermion_only,0.521,1.0718550277230197,0.5584364694436933,0.9490401924956204,0.6294111954196951,True
fermion_only,0.522,1.0718550277230197,0.5595083244714163,0.9481697178734594,0.6284535994763681,True
fermion_only,0.523,1.0718550277230197,0.5605801794991393,0.947299261094714,0.6274967048336716,True
fermion_only,0.524,1.0718550277230197,0.5616520345268623,0.9464288219676709,0.6265405145570453,True
fermion_only,0.525,1.0718550277230197,0.5627238895545853,0.9455584009973483,0.6255850303783304,True
fermion_only,0.526,1.0718550277230197,0.5637957445823084,0.9446879981879874,0.6246302568643388,True
fermion_only,0.527,1.0718550277230197,0.5648675996100314,0.943817612931297,0.6236761970225597,True
fermion_only,0.528,1.0718550277230197,0.5659394546377544,0.9429472457298749,0.6227228532334399,True
fermion_only,0.529,1.0718550277230197,0.5670113096654774,0.9420768964989668,0.6217702293571249,True
fermion_only,0.53,1.0718550277230197,0.5680831646932004,0.9412065650501011,0.6208183287767749,True
fermion_only,0.531,1.0718550277230197,0.5691550197209234,0.9403362516892333,0.6198671546891378,True
fermion_only,0.532,1.0718550277230197,0.5702268747486465,0.9394659561517749,0.6189167093159401,True
fermion_only,0.533,1.0718550277230197,0.5712987297763695,0.9385956785463945,0.6179669972759197,True
fermion_only,0.534,1.0718550277230197,0.5723705848040925,0.9377254190620299,0.6170180211984863,True
fermion_only,0.535,1.0718550277230197,0.5734424398318155,0.9368551771623768,0.6160697854323256,True
fermion_only,0.536,1.0718550277230197,0.5745142948595385,0.9359849534666731,0.6151222918391258,True
fermion_only,0.537,1.0718550277230197,0.5755861498872616,0.9351147475288535,0.6141755447025222,True
fermion_only,0.538,1.0718550277230197,0.5766580049149846,0.9342445594098026,0.6132295463550002,True
fermion_only,0.539,1.0718550277230197,0.5777298599427076,0.9333743892884883,0.6122843013480664,True
fermion_only,0.54,1.0718550277230197,0.5788017149704306,0.9325042372150483,0.6113398131756145,True
fermion_only,0.541,1.0718550277230197,0.5798735699981536,0.9316341030985553,0.6103960850671867,True
fermion_only,0.542,1.0718550277230197,0.5809454250258766,0.9307639868424422,0.6094531195799834,True
fermion_only,0.543,1.0718550277230197,0.5820172800535998,0.9298938883262942,0.60851092130566,True
fermion_only,0.544,1.0718550277230197,0.5830891350813228,0.929023807711693,0.6075694930546784,True
fermion_only,0.545,1.0718550277230197,0.5841609901090458,0.9281537450147592,0.6066288387334013,True
fermion_only,0.546,1.0718550277230197,0.5852328451367688,0.9272837003840184,0.6056889616230344,True
fermion_only,0.547,1.0718550277230197,0.5863047001644918,0.9264136735132933,0.6047498656177452,True
